placeId,cid,title,categoryName,temporarilyClosed,reviewsCount,permanentlyClosed,url,totalScore,location/lat,location/lng
ChIJq6qL2YSA0IkRs2qeaDkGn3o,8835787837562317491,Fine Character,Clothing store,False,0,False,"https://www.google.com/maps/place/Fine+Character/@42.4873267,-76.592821,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08084d98baaab:0x7a9f0639689e6ab3!8m2!3d42.4873267!4d-76.592821!16s%2Fg%2F11hj4wkk9t?hl=en&entry=ttu",,42.4873267,-76.592821
ChIJV0mJi6x22okRL0uSKNWFu-M,16409856817809738543,Village Stitch,Embroidery shop,False,8,False,"https://www.google.com/maps/place/Village+Stitch/@42.5841607,-76.3656966,17z/data=!3m1!4b1!4m6!3m5!1s0x89da76ac8b894957:0xe3bb85d528924b2f!8m2!3d42.5841607!4d-76.3656966!16s%2Fg%2F1pw3x9185?hl=en&entry=ttu",4.9,42.5841607,-76.3656966
ChIJAQBw7JqB0IkRmIbdajCSaJA,10405727675688519320,Barracuda Brand,Clothing store,False,0,False,"https://www.google.com/maps/place/Barracuda+Brand/@42.4396646,-76.4926762,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819aec700001:0x906892306add8698!8m2!3d42.4396646!4d-76.4926762!16s%2Fg%2F11s30k0bz1?hl=en&entry=ttu",,42.4396646,-76.4926762
ChIJEbP9AMiB0IkRg-bwzBKmDpc,10884819949079029379,Sparks and Embers,Boutique,False,6,False,"https://www.google.com/maps/place/Sparks+and+Embers/@42.4387846,-76.5000813,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081c800fdb311:0x970ea612ccf0e683!8m2!3d42.4387846!4d-76.5000813!16s%2Fg%2F11hkrc_7pb?hl=en&entry=ttu",5.0,42.4387846,-76.5000813
ChIJ49ut4cV32okRof5kOngzmm8,8041796676092231329,Clothing Closet,Clothing store,True,0,False,"https://www.google.com/maps/place/Clothing+Closet/@42.5895335,-76.3676897,17z/data=!3m1!4b1!4m6!3m5!1s0x89da77c5e1addbe3:0x6f9a33783a64fea1!8m2!3d42.5895335!4d-76.3676897!16s%2Fg%2F11sx373zhl?hl=en&entry=ttu",,42.5895335,-76.3676897
ChIJ0a7QDlqC0IkRbdKEjpv0aXo,8820850294130004589,Michaels,Craft store,False,574,False,"https://www.google.com/maps/place/Michaels/@42.4844854,-76.4903485,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0825a0ed0aed1:0x7a69f49b8e84d26d!8m2!3d42.4844854!4d-76.4903485!16s%2Fg%2F11c4bmsmyn?hl=en&entry=ttu",4.3,42.4844854,-76.4903485
ChIJjQFmo2x72okRQfaHCMF3EFk,6417761139958478401,Walgreens,Drug store,False,6,False,"https://www.google.com/maps/place/Walgreens/@42.4973181,-76.2988203,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7b6ca366018d:0x591077c10887f641!8m2!3d42.4973181!4d-76.2988203!16s%2Fg%2F11qsqdv1kv?hl=en&entry=ttu",2.7,42.4973181,-76.2988203
ChIJxbpuNfCB0IkRpquboJUtbE8,5722999347148991398,Sneakers Tweaker,Fashion accessories store,False,0,False,"https://www.google.com/maps/place/Sneakers+Tweaker/@42.442703,-76.4983749,13z/data=!3m1!4b1!4m6!3m5!1s0x89d081f0356ebac5:0x4f6c2d95a09baba6!8m2!3d42.442703!4d-76.498375!16s%2Fg%2F11mn16dh65?hl=en&entry=ttu",,42.442703,-76.498375
ChIJ1VGbT5yB0IkRuG2JB-3uhwA,38261823657045432,Jenn & Andy's,Gift shop,True,0,False,"https://www.google.com/maps/place/Jenn+%26+Andy's/@42.4388765,-76.4992035,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c4f9b51d5:0x87eeed07896db8!8m2!3d42.4388765!4d-76.4992035!16s%2Fg%2F1q67dj7_r?hl=en&entry=ttu",,42.4388765,-76.4992035
ChIJZWMkkd2d0IkRyyIrt7ItlyA,2348395976297489099,Just Bee U Boutique,Second-hand Clothing Shop,False,0,False,"https://www.google.com/maps/place/Just+Bee+U+Boutique/@42.442703,-76.4983749,13z/data=!3m1!4b1!4m6!3m5!1s0x89d09ddd91246365:0x20972db2b72b22cb!8m2!3d42.442703!4d-76.498375!16s%2Fg%2F11mwsn5syd?hl=en&entry=ttu",,42.442703,-76.498375
ChIJC0TuuGDmCicRmhbl-wUJFng,8653113655344567962,Jolly's Variety Shop,Boutique,False,0,False,"https://www.google.com/maps/place/Jolly's+Variety+Shop/@42.5446605,-76.4134925,11z/data=!3m1!4b1!4m6!3m5!1s0x270ae660b8ee440b:0x78160905fbe5169a!8m2!3d42.5446605!4d-76.4134925!16s%2Fg%2F11s3zgfd3h?hl=en&entry=ttu",,42.5446605,-76.4134925
ChIJpyftPXN32okRQLyx_AOwmwI,187937340636904512,JPS Clothing,Custom T-shirt Shop,False,0,False,"https://www.google.com/maps/place/JPS+Clothing/@42.5868925,-76.360702,14z/data=!3m1!4b1!4m6!3m5!1s0x89da77733ded27a7:0x29bb003fcb1bc40!8m2!3d42.5868924!4d-76.360702!16s%2Fg%2F11qqmn89h2?hl=en&entry=ttu",,42.5868924,-76.360702
ChIJj44jkieD0IkRLaXRSzZwG58,11464880654904304941,Instant Replay Sports,Sporting Goods Shop,False,1,False,"https://www.google.com/maps/place/Instant+Replay+Sports/@42.5182568,-76.503315,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0832792238e8f:0x9f1b70364bd1a52d!8m2!3d42.5182568!4d-76.503315!16s%2Fg%2F1v9t_wx_?hl=en&entry=ttu",5.0,42.5182568,-76.503315
ChIJAxUveiqd0IkRTYtJuG7gDDY,3894734543911488333,Dollar General,Pound Shop,False,131,False,"https://www.google.com/maps/place/Dollar+General/@42.5326855,-76.5017159,17z/data=!3m1!4b1!4m6!3m5!1s0x89d09d2a7a2f1503:0x360ce06eb8498b4d!8m2!3d42.5326855!4d-76.5017159!16s%2Fg%2F11c5_7br_7?hl=en&entry=ttu",4.2,42.5326855,-76.5017159
ChIJqaRvPtd_0IkRo3Ee72ba9js,4320881028141838755,Goldenrod Depot,Gift shop,False,1,False,"https://www.google.com/maps/place/Goldenrod+Depot/@42.358362,-76.4836453,17z/data=!3m1!4b1!4m6!3m5!1s0x89d07fd73e6fa4a9:0x3bf6da66ef1e71a3!8m2!3d42.358362!4d-76.4836453!16s%2Fg%2F11vd3363rc?hl=en&entry=ttu",5.0,42.358362,-76.4836453
ChIJ6-zVmZZ62okRH86fj3eCO00,5565185214568713759,The Movie House & More,Novelty shop,False,5,False,"https://www.google.com/maps/place/The+Movie+House+%26+More/@42.4907497,-76.2983958,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7a9699d5eceb:0x4d3b82778f9fce1f!8m2!3d42.4907497!4d-76.2983958!16s%2Fg%2F11h9x3m5sc?hl=en&entry=ttu",4.6,42.4907497,-76.2983958
ChIJN754QoZ62okRvLv-VSfgXqw,12420611281885510588,Klein's Archery & Outdoor Store,Archery Shop,False,23,False,"https://www.google.com/maps/place/Klein's+Archery+%26+Outdoor+Store/@42.4984391,-76.3130994,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7a864278be37:0xac5ee02755febbbc!8m2!3d42.4984391!4d-76.3130994!16s%2Fg%2F1tdqvjj6?hl=en&entry=ttu",5.0,42.4984391,-76.3130994
ChIJ9WayZJd62okRGDdrG6GTuYk,9924125574046627608,Kinney Drugs,Chemist,False,24,False,"https://www.google.com/maps/place/Kinney+Drugs/@42.4954369,-76.2973676,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7a9764b266f5:0x89b993a11b6b3718!8m2!3d42.4954369!4d-76.2973676!16s%2Fg%2F1w4f92sc?hl=en&entry=ttu",3.8,42.4954369,-76.2973676
ChIJsza2SPaP0IkRKzbTA1Nimyo,3070155679669106219,Kinney Drugs,Drug store,False,27,False,"https://www.google.com/maps/place/Kinney+Drugs/@42.5336369,-76.6430555,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08ff648b636b3:0x2a9b625303d3362b!8m2!3d42.5336369!4d-76.6430555!16s%2Fg%2F1td7_1rb?hl=en&entry=ttu",3.5,42.5336369,-76.6430555
ChIJKaOTClqC0IkRS0Bz4LBWUmA,6940705293411237963,Shoe Dept.,Shoe store,False,56,False,"https://www.google.com/maps/place/Shoe+Dept./@42.4825675,-76.4905071,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0825a0a93a329:0x605256b0e073404b!8m2!3d42.4825675!4d-76.4905071!16s%2Fg%2F1tm0v44v?hl=en&entry=ttu",4.2,42.4825675,-76.4905071
ChIJ2ej9Y-6D0IkRn432rrxTwd4,16051202616779509151,Behind the Willows Store,Metaphysical supply store,False,22,False,"https://www.google.com/maps/place/Behind+the+Willows+Store/@42.4835813,-76.4913708,17z/data=!3m1!4b1!4m6!3m5!1s0x89d083ee63fde8d9:0xdec153bcaef68d9f!8m2!3d42.4835813!4d-76.4913708!16s%2Fg%2F11j867qvkt?hl=en&entry=ttu",4.7,42.4835813,-76.4913708
ChIJgxRMpVmC0IkR5Q9iZiPzynU,8487863781100228581,BJ's Wholesale Club,Warehouse club,False,115,False,"https://www.google.com/maps/place/BJ's+Wholesale+Club/@42.4863856,-76.4922597,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08259a54c1483:0x75caf32366620fe5!8m2!3d42.4863856!4d-76.4922597!16s%2Fg%2F1hc62g1xg?hl=en&entry=ttu",4.2,42.4863856,-76.4922597
ChIJIV6M19eB0IkRA6OpT2AYsCQ,2643639783198925571,Walgreens,Drug store,False,47,False,"https://www.google.com/maps/place/Walgreens/@42.4377748,-76.4657981,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081d7d78c5e21:0x24b018604fa9a303!8m2!3d42.4377748!4d-76.4657981!16s%2Fg%2F1tf43ylr?hl=en&entry=ttu",2.4,42.4377748,-76.4657981
ChIJWSyZ45eB0IkRxRKmrBnNA2g,7495059715029078725,One Stop Kicks,Shoe store,False,88,False,"https://www.google.com/maps/place/One+Stop+Kicks/@42.4391161,-76.4987344,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08197e3992c59:0x6803cd19aca612c5!8m2!3d42.4391161!4d-76.4987344!16s%2Fg%2F11p5drqq6w?hl=en&entry=ttu",4.9,42.4391161,-76.4987344
ChIJq-COM3aB0IkRhHbQP-Mc9bc,13255532840588703364,Aurora Shoe Repair,Shoe repair shop,False,60,False,"https://www.google.com/maps/place/Aurora+Shoe+Repair/@42.4399026,-76.5036734,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08176338ee0ab:0xb7f51ce33fd07684!8m2!3d42.4399026!4d-76.5036734!16s%2Fg%2F1td6hg77?hl=en&entry=ttu",4.5,42.4399026,-76.5036734
ChIJdefnUeOB0IkRPKSiwDfneJ4,11419131081838994492,BodyGear en' Pointe,Dance store,True,7,False,"https://www.google.com/maps/place/BodyGear+en'+Pointe/@42.4387902,-76.4995605,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081e351e7e775:0x9e78e737c0a2a43c!8m2!3d42.4387902!4d-76.4995605!16s%2Fg%2F11h5rgq6nq?hl=en&entry=ttu",5.0,42.4387902,-76.4995605
ChIJ7_080XiB0IkR5lWh_eJ8gpc,10917425761059165670,Instant Replay Sports,Sporting goods store,False,73,False,"https://www.google.com/maps/place/Instant+Replay+Sports/@42.4795464,-76.4819355,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08178d13cfdef:0x97827ce2fda155e6!8m2!3d42.4795464!4d-76.4819355!16s%2Fg%2F1w15_d_n?hl=en&entry=ttu",4.5,42.4795464,-76.4819355
ChIJuQI26P-D0IkRrPwNo1sLzyQ,2652351193750043820,Dollar Tree,Pound Shop,False,11,False,"https://www.google.com/maps/place/Dollar+Tree/@42.4833588,-76.4813308,17z/data=!3m1!4b1!4m6!3m5!1s0x89d083ffe83602b9:0x24cf0b5ba30dfcac!8m2!3d42.4833588!4d-76.4813308!16s%2Fg%2F11fpgnhjbs?hl=en&entry=ttu",5.0,42.4833588,-76.4813308
ChIJ3cJjGECC0IkR9Z14yx-o7Co,3093031898607820277,Ace Northeast Hardware,Hardware Shop,False,164,False,"https://www.google.com/maps/place/Ace+Northeast+Hardware/@42.4833628,-76.4835765,17z/data=!3m1!4b1!4m6!3m5!1s0x89d082401863c2dd:0x2aeca81fcb789df5!8m2!3d42.4833628!4d-76.4835765!16s%2Fg%2F12hm6ryqw?hl=en&entry=ttu",4.7,42.4833628,-76.4835765
ChIJAQAApFCC0IkRRZ3gUp4tQ9s,15799522075764366661,CVS,Chemist,False,1,False,"https://www.google.com/maps/place/CVS/@42.4851754,-76.4911625,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08250a4000001:0xdb432d9e52e09d45!8m2!3d42.4851754!4d-76.4911625!16s%2Fg%2F11mr350w6b?hl=en&entry=ttu",5.0,42.4851754,-76.4911625
ChIJI4A-hpyB0IkRFroje77YgEY,5080298692295244310,Mockingbird Paperie,Stationery store,False,57,False,"https://www.google.com/maps/place/Mockingbird+Paperie/@42.4397371,-76.4974779,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c863e8023:0x4680d8be7b23ba16!8m2!3d42.4397371!4d-76.4974779!16s%2Fg%2F1tf9zd9l?hl=en&entry=ttu",4.5,42.4397371,-76.4974779
ChIJJ-wmdEmB0IkRLRFytbcKlhk,1843672881594241325,P&L Supply,Gift shop,False,27,False,"https://www.google.com/maps/place/P%26L+Supply/@42.4417668,-76.4861764,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081497426ec27:0x19960ab7b572112d!8m2!3d42.4417668!4d-76.4861764!16s%2Fg%2F11snnb7ytj?hl=en&entry=ttu",5.0,42.4417668,-76.4861764
ChIJJRADS3aB0IkRgcGWFZkry9A,15045166916653465985,Ithacamade,Gift shop,False,12,False,"https://www.google.com/maps/place/Ithacamade/@42.4409809,-76.4988765,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081764b031025:0xd0cb2b991596c181!8m2!3d42.4409809!4d-76.4988765!16s%2Fg%2F1ttpc8g_?hl=en&entry=ttu",4.7,42.4409809,-76.4988765
ChIJ02Gqg5yB0IkRDsd3DMLoaHQ,8388210226108024590,American Crafts by Robbie Dein,Gift shop,False,68,False,"https://www.google.com/maps/place/American+Crafts+by+Robbie+Dein/@42.43977,-76.496984,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c83aa61d3:0x7468e8c20c77c70e!8m2!3d42.43977!4d-76.496984!16s%2Fg%2F1tmz7xnj?hl=en&entry=ttu",4.5,42.43977,-76.496984
ChIJXy35SBV92okRu5e1N6kXmjc,4006540834051037115,Sweet Caroline Gifts & Decor,Gift shop,False,21,False,"https://www.google.com/maps/place/Sweet+Caroline+Gifts+%26+Decor/@42.3938754,-76.3460232,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7d1548f92d5f:0x379a17a937b597bb!8m2!3d42.3938754!4d-76.3460232!16s%2Fg%2F11rfxgssjy?hl=en&entry=ttu",4.9,42.3938754,-76.3460232
ChIJ0eaY_RWB0IkRUJRPU80KaS8,3416273669319529552,The Brain Shoppe,Gift shop,False,137,False,"https://www.google.com/maps/place/The+Brain+Shoppe/@42.4397849,-76.4961495,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08115fd98e6d1:0x2f690acd534f9450!8m2!3d42.4397849!4d-76.4961495!16s%2Fg%2F11h3ynrdvn?hl=en&entry=ttu",5.0,42.4397849,-76.4961495
ChIJh1qctnCA0IkRFgN7z4Mja9c,15522539589691179798,Ithaca gift shop,Corporate office,False,0,False,"https://www.google.com/maps/place/Ithaca+gift+shop/@42.3784269,-76.4896431,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08070b69c5a87:0xd76b2383cf7b0316!8m2!3d42.3784269!4d-76.4896431!16s%2Fg%2F1x6q2qxj?hl=en&entry=ttu",,42.3784269,-76.4896431
ChIJjQiWSKuJ0IkR6PPSQM1ykSk,2995301453059519464,The Sunshines Creative Designs,Rock shop,False,12,False,"https://www.google.com/maps/place/The+Sunshines+Creative+Designs/@42.4409584,-76.4986892,17z/data=!3m1!4b1!4m6!3m5!1s0x89d089ab4896088d:0x299172cd40d2f3e8!8m2!3d42.4409584!4d-76.4986892!16s%2Fg%2F11bbt9kj68?hl=en&entry=ttu",5.0,42.4409584,-76.4986892
ChIJBVF-dqp22okRIT2873lmDDQ,3750485263591947553,Brittany Station,Greeting card shop,False,32,False,"https://www.google.com/maps/place/Brittany+Station/@42.589853,-76.3677186,17z/data=!3m1!4b1!4m6!3m5!1s0x89da76aa767e5105:0x340c6679efbc3d21!8m2!3d42.589853!4d-76.3677186!16s%2Fg%2F1tj53ll2?hl=en&entry=ttu",4.7,42.589853,-76.3677186
ChIJV7e7qXCB0IkRK0H0BxhddBs,1978308494116536619,Marmalade Mercantile,Home goods store,False,28,False,"https://www.google.com/maps/place/Marmalade+Mercantile/@42.443052,-76.508839,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08170a9bbb757:0x1b745d1807f4412b!8m2!3d42.443052!4d-76.508839!16s%2Fg%2F11c54nzvd8?hl=en&entry=ttu",5.0,42.443052,-76.508839
ChIJ_28DGB-B0IkRAp4ipOFca0w,5506597093581692418,Odyssey Bookstore,Book store,False,66,False,"https://www.google.com/maps/place/Odyssey+Bookstore/@42.4383499,-76.4999886,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0811f18036fff:0x4c6b5ce1a4229e02!8m2!3d42.4383499!4d-76.4999886!16s%2Fg%2F11fv3cfd6_?hl=en&entry=ttu",4.8,42.4383499,-76.4999886
ChIJ7R1A9HOB0IkRG6GoZZtUxq8,12665904028428312859,Ithaca Flower Shop,Florist,False,53,False,"https://www.google.com/maps/place/Ithaca+Flower+Shop/@42.4534604,-76.4975034,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08173f4401ded:0xafc6549b65a8a11b!8m2!3d42.4534604!4d-76.4975034!16s%2Fg%2F1tgxk0jw?hl=en&entry=ttu",4.7,42.4534604,-76.4975034
ChIJtSEGFE6H0IkRQ28-FDxnXJg,10978763499357761347,The Treasure Chest Ithaca,Antique store,False,1,False,"https://www.google.com/maps/place/The+Treasure+Chest+Ithaca/@42.449124,-76.585762,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0874e140621b5:0x985c673c143e6f43!8m2!3d42.449124!4d-76.585762!16s%2Fg%2F11sqkdmfk0?hl=en&entry=ttu",1.0,42.449124,-76.585762
ChIJ41JNFoGB0IkRgshVIRO1WjQ,3772526731644487810,Serviente Glass Studio: Open by chance and appointment,Stained glass studio,False,3,False,"https://www.google.com/maps/place/Serviente+Glass+Studio:+Open+by+chance+and+appointment/@42.3842245,-76.4863793,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08181164d52e3:0x345ab5132155c882!8m2!3d42.3842245!4d-76.4863793!16s%2Fg%2F1x5fcbhz?hl=en&entry=ttu",5.0,42.3842245,-76.4863793
ChIJ_W6bRpuB0IkRT3IfatBeKN0,15936091530677154383,Comics for Collectors,Comic book store,False,142,False,"https://www.google.com/maps/place/Comics+for+Collectors/@42.439681,-76.499992,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b469b6efd:0xdd285ed06a1f724f!8m2!3d42.439681!4d-76.499992!16s%2Fg%2F1tfls_k8?hl=en&entry=ttu",3.8,42.439681,-76.499992
ChIJMyiWVpyB0IkRGpBRtm8w7-c,16712629998553501722,Adult Outlet,Adult entertainment store,False,10,False,"https://www.google.com/maps/place/Adult+Outlet/@42.439368,-76.499263,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c56962833:0xe7ef306fb651901a!8m2!3d42.439368!4d-76.499263!16s%2Fg%2F11crzz2fnn?hl=en&entry=ttu",3.1,42.439368,-76.499263
ChIJ71F_eBWB0IkRGLBVAN6eado,15738285049148452888,Dream smoke shop,Tobacco shop,False,50,False,"https://www.google.com/maps/place/Dream+smoke+shop/@42.4298329,-76.5063492,17z/data=!3m1!4b1!4m6!3m5!1s0x89d08115787f51ef:0xda699ede0055b018!8m2!3d42.4298329!4d-76.5063492!16s%2Fg%2F11qh3yt7nn?hl=en&entry=ttu",3.9,42.4298329,-76.5063492
ChIJqWy_D9CC0IkRxaMO3ZBerQM,264971929361753029,Michaleen's Florist & Greenhouse,Florist,False,37,False,"https://www.google.com/maps/place/Michaleen's+Florist+%26+Greenhouse/@42.5188468,-76.4918221,17z/data=!3m1!4b1!4m6!3m5!1s0x89d082d00fbf6ca9:0x3ad5e90dd0ea3c5!8m2!3d42.5188468!4d-76.4918221!16s%2Fg%2F1vf9dbng?hl=en&entry=ttu",4.8,42.5188468,-76.4918221
ChIJfa64x5yB0IkROBU7nRnfLwk,661992971351823672,Buffalo Street Books,Book store,False,130,False,"https://www.google.com/maps/place/Buffalo+Street+Books/@42.441218,-76.498352,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819cc7b8ae7d:0x92fdf199d3b1538!8m2!3d42.441218!4d-76.498352!16s%2Fg%2F1tg9tnv2?hl=en&entry=ttu",4.8,42.441218,-76.498352
ChIJkf8Ro4qB0IkR-vnaqMzWJoU,9594592230654015994,Bath & Body Works,Beauty supply store,False,0,False,"https://www.google.com/maps/place/Bath+%26+Body+Works/@42.4292793,-76.5103957,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0818aa311ff91:0x8526d6cca8daf9fa!8m2!3d42.4292793!4d-76.5103957!16s%2Fg%2F11stxvq5tt?hl=en&entry=ttu",,42.4292793,-76.5103957
ChIJm8zeLpJ62okRSwCKzjLv9hY,1654772914597789771,Specialty Trophy & Awards,Trophy shop,False,8,False,"https://www.google.com/maps/place/Specialty+Trophy+%26+Awards/@42.490548,-76.3040588,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7a922edecc9b:0x16f6ef32ce8a004b!8m2!3d42.490548!4d-76.3040588!16s%2Fg%2F1tk68p1d?hl=en&entry=ttu",4.3,42.490548,-76.3040588
ChIJnchP_QR52okRqInIIRMC8Wc,7489769936488270248,The Bigsby Market,Produce market,False,78,False,"https://www.google.com/maps/place/The+Bigsby+Market/@42.4724199,-76.3997529,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7904fd4fc89d:0x67f1021321c889a8!8m2!3d42.4724199!4d-76.3997529!16s%2Fg%2F11b5pj01t_?hl=en&entry=ttu",4.8,42.4724199,-76.3997529
ChIJI_5ox2F_2okR1QeQTjSDpq8,12656948063450957781,Landmark Images,Photography,False,0,False,"https://www.google.com/maps/place/Landmark+Images/@42.4238139,-76.4548908,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7f61c768fe23:0xafa683344e9007d5!8m2!3d42.4238139!4d-76.4548908!16s%2Fg%2F1wf39m1_?hl=en&entry=ttu",,42.4238139,-76.4548908
ChIJOeqUv8N62okRvvwJ7Hq5BII,9368817062434700478,Alta's Ornamentation,Jeweler,False,0,False,"https://www.google.com/maps/place/Alta's+Ornamentation/@42.478225,-76.289977,17z/data=!3m1!4b1!4m6!3m5!1s0x89da7ac3bf94ea39:0x8204b97aec09fcbe!8m2!3d42.478225!4d-76.289977!16s%2Fg%2F11c6chwqky?hl=en&entry=ttu",,42.478225,-76.289977
ChIJ4yUKOJuB0IkRMyaGCuGswLM,12952542610861729331,Bool's Flower Shop,Florist,False,59,False,"https://www.google.com/maps/place/Bool's+Flower+Shop/@42.4408344,-76.4953595,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819b380a25e3:0xb3c0ace10a862633!8m2!3d42.4408344!4d-76.4953595!16s%2Fg%2F1th1w0nk?hl=en&entry=ttu",4.7,42.4408344,-76.4953595
ChIJVVUVhKWB0IkRaFIHqMnXlms,7752621069672338024,Ithaca College Campus Store,Book store,False,86,False,"https://www.google.com/maps/place/Ithaca+College+Campus+Store/@42.4222893,-76.4949354,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081a584155555:0x6b96d7c9a8075268!8m2!3d42.4222893!4d-76.4949354!16s%2Fg%2F1tdlw7l0?hl=en&entry=ttu",4.3,42.4222893,-76.4949354
ChIJMyiWVpyB0IkRoGbHq04ET2s,7732403821154363040,Book Sale Gallery,Adult entertainment store,False,2,False,"https://www.google.com/maps/place/Book+Sale+Gallery/@42.4393856,-76.4992539,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0819c56962833:0x6b4f044eabc766a0!8m2!3d42.4393856!4d-76.4992539!16s%2Fg%2F1tdh4vnf?hl=en&entry=ttu",3.0,42.4393856,-76.4992539
ChIJE4n5m2KB0IkR3P3HGtwl0xA,1212354351965142492,HomeGoods,Department store,False,123,False,"https://www.google.com/maps/place/HomeGoods/@42.4325746,-76.5102262,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081629bf98913:0x10d325dc1ac7fddc!8m2!3d42.4325746!4d-76.5102262!16s%2Fg%2F11h01xjjz0?hl=en&entry=ttu",4.6,42.4325746,-76.5102262
ChIJASOwFEmD0IkR4u4FbHnAr1w,6678768400149638882,Willow Floral Studios,Florist,False,15,False,"https://www.google.com/maps/place/Willow+Floral+Studios/@42.4796806,-76.4821232,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0834914b02301:0x5cafc0796c05eee2!8m2!3d42.4796806!4d-76.4821232!16s%2Fg%2F11tgf206vr?hl=en&entry=ttu",5.0,42.4796806,-76.4821232
ChIJd5TQDg6B0IkRvQVm-S2mbbE,12785057633562658237,Dollar Tree,Dollar store,False,197,False,"https://www.google.com/maps/place/Dollar+Tree/@42.4290735,-76.513391,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0810e0ed09477:0xb16da62df96605bd!8m2!3d42.4290735!4d-76.513391!16s%2Fg%2F1vrqbm6v?hl=en&entry=ttu",4.2,42.4290735,-76.513391
ChIJl9zQSvuB0IkRtf4pefAoNeI,16299979439627435701,East Hill Antiques,Antique store,False,37,False,"https://www.google.com/maps/place/East+Hill+Antiques/@42.437742,-76.463385,17z/data=!3m1!4b1!4m6!3m5!1s0x89d081fb4ad0dc97:0xe23528f07929feb5!8m2!3d42.437742!4d-76.463385!16s%2Fg%2F1thk9qsh?hl=en&entry=ttu",4.5,42.437742,-76.463385
ChIJdwwAQW2B0IkRNv6eDPbPxVw,6684977877582020150,Found In Ithaca,Antique store,False,234,False,"https://www.google.com/maps/place/Found+In+Ithaca/@42.4353421,-76.515388,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0816d41000c77:0x5cc5cff60c9efe36!8m2!3d42.4353421!4d-76.515388!16s%2Fg%2F1trxfp4b?hl=en&entry=ttu",4.5,42.4353421,-76.515388
ChIJYxF9LF2C0IkR4Y-R7vJGOFY,6212793695156146145,Ithaca Coffee Company,Coffee shop,False,312,False,"https://www.google.com/maps/place/Ithaca+Coffee+Company/@42.4794938,-76.4819335,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0825d2c7d1163:0x563846f2ee918fe1!8m2!3d42.4794938!4d-76.4819335!16s%2Fg%2F1tj2jwh1?hl=en&entry=ttu",4.5,42.4794938,-76.4819335
ChIJs8Pg9wuB0IkRptyGBOITtFc,6319698038567132326,IthacaN Flea Market by Sunny Days of Ithaca,Market,False,0,False,"https://www.google.com/maps/place/IthacaN+Flea+Market+by+Sunny+Days+of+Ithaca/@42.4391639,-76.4961456,17z/data=!3m1!4b1!4m6!3m5!1s0x89d0810bf7e0c3b3:0x57b413e20486dca6!8m2!3d42.4391639!4d-76.4961456!16s%2Fg%2F11qgzb62mt?hl=en&entry=ttu",,42.4391639,-76.4961456
